FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Phleum nodosum L.,Germany,"Germany: Brandenburg. Stellberg WNW Buchow-Karpzow, S-Rand, Mtb 3443/43. trockener sandiger leicht basenbeeinflußter Wegrand. Alt.: 50m. 02.08.2009, Leg.: M. Ristow & B. Groth 869/09.",52.52333068847656,12.917779922485352,2009-08-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Scirpoides holoschoenus subsp. australis (L.) Soják,Germany,"Germany: Brandenburg, Westl. Brandenburg, an der Havelfähre östl. des Plauer Sees, nördl. Wilhelmsdorf, am Autowendeplatz. Übergang Trockenrasen zu Phragmitetum. 09.07.1996, Leg.: K. Kiffe s. n. ex herb. / ded. : ex Herbarium Karl Kiffe.",52.383338928222656,12.48332977294922,1996-07-09,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Bayern, LK Cham, N Kleiner Arbersee, TK 6844/4. Fichtenwald. Alt.: 700m - 920m. 05.08.1995, Leg.: R. Eisenblätter & E. Willing 2020 D.",49.125,13.116669654846191,1995-08-05,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Hessen, Dillkreis, Oberwesterwald, Aubachtal bei Langenaubach, Wald am Wildweiberhäuschen, TK 5215/3. Alt.: 450m. 04.06.1978, Leg.: H. Kalheber 78-294. ex herb. / ded. : ex Herbarium Heinz Kalheber.",50.70833969116211,8.183329582214355,1978-06-04,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Niedersachsen, Eitzter [sic] Moor sö Verden. 03.06.1981, Leg.: M. H. Kuhbier s. n. ex herb. / ded. : ex Herbarium BREM.",52.90555953979492,9.292499542236328,1981-06-03,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Brandenburg, Kreis Oberhavel, N Birkenwerder, Briesetal, entlang der Briese. Auwald. Alt.: 44m. 24.05.2007, Leg.: T. Dürbye 3582.",52.71833038330078,13.28639030456543,2007-05-24,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Senecio jacobaea L. subsp. jacobaea,Germany,"Germany: Schleswig-Holstein, 15 km S of Flensburg, near Oeversee. dry slope. Alt.: 35m. 27.07.1989, Leg.: K. Larsen & S. S. Larsen 40492. ex herb. / ded. : Société pour l'Échange des Plantes Vasculaires de .",54.68333053588867,9.416669845581056,1989-07-27,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Scorzonera humilis L.,Germany,"Germany: Schleswig-Holstein. Kr. Eckernförde, Holmer See. trockene Wiese. 30.05.1969, Leg.: G. Frahm s. n.",54.5,9.683059692382812,1969-05-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Senecio erucifolius L. subsp. erucifolius,Germany,"Germany: Hessen. Meerholzer Hügelland, Gelnhausen, Ortsteil Hailer, Grauer Berg nahe Mülldeponie. thermophiler Wegsaum. Alt.: 205 m. 29.08.2013, Leg.: M. Uebeler 537.",50.17832946777344,9.17138957977295,2013-08-29,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Rosa rubiginosa L.,Germany,"Germany: Hessen. Meerholzer Hügelland, Gelnhausen, Ortsteil Hailer, FFH-Gebiet Hailerer Sonnenberg. Pruno-Ligustretum. Alt.: 190 m. 16.08.2013, Leg.: M. Uebeler 539.",50.17667007446289,9.168330192565918,2013-08-16,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Rosa micrantha Sm.,Germany,"Germany: Hessen. Meerholzer Hügelland, Gelnhausen, Ortsteil Hailer, FFH-Gebiet Hailerer Sonnenberg. Berberidion-Gebüsch. Alt.: 195 m. 24.07.2013, Leg.: M. Uebeler 527.",50.17667007446289,9.167779922485352,2013-07-24,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Baden-Württemberg. Sprollenhaus, beim Sportplatz im Kegelbachtal, Grindenschwarzwald und Enzhöhen. 28.06.2013, Leg.: A. Wörz 13.06.28.08.",48.69388961791992,8.481670379638672,2013-06-28,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Carex echinata Murray,Germany,"Germany: Bayern. Tiefenbach bei Oberstdorf, SSE Engenkopf. kleines Moor, in Sphagnum-Polstern. Alt.: 1090 m. 21.07.2014, Leg.: R. Hand & E. von Raab-Straube RH 6764.",47.39056015014648,10.224720001220703,2014-07-21,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Gymnadenia conopsea (L.) R.Br. s. l.,Germany,"Germany: Bayern. Schachengebiet, Königsweg, W-Hang Steilenberg. Matte. Alt.: 1672m. 07.08.2016, Leg.: R. Hand, M. Berghofer & C. Niederbichler RH 7966.",47.43278121948242,11.134440422058104,2016-08-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Glyceria maxima (Hartm.) Holmb. subsp. maxima,Germany,"Germany: Bayern. Andechs, Seachtn, NW-Teil. Röhricht. Alt.: 724m. 29.07.2016, Leg.: R. Hand, M. Berghofer & C. Niederbichler RH 7784.",47.96221923828125,11.207500457763672,2016-07-29,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Potamogeton lucens L.,Germany,"Germany: Bayern. Andechs, Seachtn, NW-Teil. submers in Uferzone. Alt.: 724m. 29.07.2016, Leg.: R. Hand, M. Berghofer & C. Niederbichler RH 7785.",47.96221923828125,11.207500457763672,2016-07-29,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Symphytum officinale L. s. str.,Germany,"Germany: Bayern. Andechs, Seachtn, NW-Teil. landseitig im Röhricht. Alt.: 724 m. 29.07.2016, Leg.: R. Hand, M. Berghofer & C. Niederbichler RH 7786.",47.96028137207031,11.201109886169434,2016-07-29,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Corydalis solida (L.) Clairv. subsp. solida,Germany,"Germany: Hamburg. Am Kollau-Wanderweg in Höhe Hildburgweg, Hamburg-Niendorf. an einem bewaldeten Bahndamm. Alt.: 12m. 07.04.2016, Leg.: O. Appel 2343. ex herb. / ded. : herb. Oliver Appel.",53.60749816894531,9.942219734191896,2016-04-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Sedum acre L.,Germany,"Germany: Niedersachsen. Northeim, 100 m E Gr. Kiessee. trockenes Ödland. Alt.: 120m. 02.06.2016, Leg.: P. Ciongwa PC 149. ex herb. / ded. : herb. Peter Ciongwa.",51.71749877929688,9.97638988494873,2016-06-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Trifolium campestre Schreb.,Germany,"Germany: Niedersachsen. Northeim, 100 m E Gr. Kiessee. trockenes Ödland. Alt.: 120m. 02.06.2016, Leg.: P. Ciongwa PC 150. ex herb. / ded. : herb. Peter Ciongwa.",51.71749877929688,9.97638988494873,2016-06-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Cerastium glutinosum Fr.,Germany,"Germany: Niedersachsen. Northeim, 100 m E Gr. Kiessee. trockenes Ödland. Alt.: 120 m. 02.06.2016, Leg.: P. Ciongwa PC 151. ex herb. / ded. : herb. Peter Ciongwa.",51.71944046020508,9.979169845581056,2016-06-02,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Scilla luciliae (Boiss.) Speta,Germany,"Germany: Hamburg. Verkehrsinsel Bramweg Ecke Blütenweg, Hamburg-Sülldorf. wiesenartiger Verkehrsrandbereich mit Baumbestand. Alt.: 37 m. 31.03.2016, Leg.: O. Appel 2337. ex herb. / ded. : herb. Oliver Appel.",53.577781677246094,9.806389808654783,2016-03-31,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Gymnadenia conopsea (L.) R.Br. s. str.,Germany,"Germany: Hessen. Frankfurt-Bergen, Berger Hang, Mittelhang c. 135 m SW der Vogelbeobachtungsstation Untermain . Halbtrockenrasen. Alt.: 150 m. 05.07.2016, Leg.: K. P. Buttler 36625. ex herb. / ded. : herb. Karl Peter Buttler.",50.15250015258789,8.779720306396484,2016-07-05,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Atriplex rosea L.,Germany,"Germany: Sachsen-Anhalt. Seeburg, wenig W B80, N Salziger See. hohe Lösswand. Alt.: 90m. 06.09.2016, Leg.: R. Hand 8044.",51.47917175292969,11.70777988433838,2016-09-06,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Eranthis hyemalis (L.) Salisb.,Germany,"Germany: Hamburg. Tarpenbek-Wanderweg in Höhe Geesmoor, Hamburg-Lokstedt. wiesenartiger Uferbereich der Tarpenbek. Alt.: 6m. 17.03.2016, Leg.: O. Appel 2329. ex herb. / ded. : herb. Oliver Appel.",53.60472106933594,9.970000267028809,2016-03-17,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Eleocharis mamillata (H.Lindb.) H.Lindb. subsp. mamillata,Germany,"Germany: Baden-Württemberg. Schwäbisch-Fränkische Waldberge, Riemenfeld NW Schönau; SE-Ecke der Sandgrube Maria. Sandgrube. Alt.: 450 m. 25.06.2013, Leg.: M. Voggesberger 2900. ex herb. / ded. : herb. Monika Voggesberger.",48.99861145019531,10.106389999389648,2013-06-25,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Allium scorodoprasum L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Lichtung im Buchen-Mischwald bei einer technischen Anlage, etwas ruderalisiert. 03.06.2016, Leg.: K. P. Buttler 36473. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.54028034210205,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Capsella bursa-pastoris (L.) Medik.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Lichtung im Buchen-Mischwald bei einer technischen Anlage, etwas ruderalisiert. 03.06.2016, Leg.: K. P. Buttler 36474. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.54028034210205,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Acer platanoides L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, NE-Rand des Kleinen Vilms, S-Küste . Rand des Sukzessionswalds. 05.06.2016, Leg.: K. P. Buttler 36510. ex herb. / ded. : herb. Karl Peter Buttler.",54.30221939086914,13.520560264587402,2016-06-05,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Pyrus pyraster (L.) Burgsd.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Mittlerer Vilm, S-Küste knapp NE des Waschsteins . Waldstreifen an der Böschung zum Sandstrand. 05.06.2016, Leg.: K. P. Buttler 36512. ex herb. / ded. : herb. Karl Peter Buttler.",54.31999969482422,13.5216703414917,2016-06-05,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Ribes alpinum L.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Mittlerer Vilm, S-Küste c. 315 m NE des Waschsteins. Buchen-Eichen-Mischwald an der Steilküste. 04.06.2016, Leg.: K. P. Buttler 36478. ex herb. / ded. : herb. Karl Peter Buttler.",54.32027816772461,13.53888988494873,2016-06-04,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Crataegus macrocarpa Hegetschw. s. str.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Buchen-Mischwald. 03.06.2016, Leg.: K. P. Buttler 36472. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.539999961853027,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Galeobdolon luteum Huds. s. str.,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Buchen-Mischwald. 03.06.2016, Leg.: K. P. Buttler 36470. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.539719581604004,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Allium ursinum L. subsp. ursinum,Germany,"Germany: Mecklenburg-Vorpommern. Putbus, Insel Vilm, Großer Vilm, Wald an der S-Küste . Buchen-Mischwald. 03.06.2016, Leg.: K. P. Buttler 36471. ex herb. / ded. : herb. Karl Peter Buttler.",54.32054901123047,13.539719581604004,2016-06-03,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
