FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Juncus articulatus L.,Germany,"Bayern, SW Unternogg",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SO Oberammergau, Ettaler Mandl",47.58332824707031,11.11277961730957,2001-08-02,True,fuzzy,6,info,0.0552021696259749,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, Oberammergau",47.59944152832031,11.053890228271484,2001-08-02,True,fuzzy,5,info,0.0549917371041125,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, NO Wallgau",47.526668548583984,11.293060302734377,2001-08-05,True,fuzzy,6,info,0.0559421209155636,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SO Missen",47.5908317565918,10.134169578552246,1999-08-01,True,fuzzy,6,info,0.0551041770193216,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, S Sibratshofen",47.62527847290039,10.083609580993652,1999-08-04,True,fuzzy,5,info,0.0546543177218742,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.64, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, SW Rettenberg",47.56721878051758,10.285280227661133,1999-08-06,True,fuzzy,6,info,0.055412552329532,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, NW Sulzberg",47.67472076416016,10.335559844970703,1999-08-07,True,fuzzy,5,info,0.0540086226660363,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, Riedbergpaß",47.43722152709961,10.17667007446289,1999-08-12,True,fuzzy,6,info,0.057110260539766,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, W Riedbergpaß",47.43389129638672,10.15944004058838,1999-08-12,True,fuzzy,6,info,0.0571537519203497,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.81, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus articulatus L.,Germany,"Bayern, Rangiswanger Horn",47.47499847412109,10.20221996307373,1999-08-14,True,fuzzy,6,info,0.0566169098617349,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, O Kranzegg",47.58805847167969,10.337220191955566,1999-08-16,True,fuzzy,6,info,0.0551403949273221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Baden-Württemberg, In Dürrenbach",47.69306182861328,10.0841703414917,1999-08-17,True,fuzzy,5,info,0.0537690962538406,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Baden-Württemberg, S Rohrdorf",47.7158317565918,10.078330039978027,1999-08-17,True,fuzzy,5,info,0.053471730789116,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.56, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Baden-Württemberg, NW Ellmeney",47.74528121948242,10.086669921875,1999-08-17,True,fuzzy,5,info,0.0530871334716969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, Wolfertshofen",47.63999938964844,9.926389694213867,1999-08-18,True,fuzzy,5,info,0.05446206888147,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.63, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, SW Eschenlohe",47.59167098999024,11.180279731750488,2001-07-22,True,fuzzy,6,info,0.0550932169921412,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, N Wies",47.69332885742188,10.898329734802246,2001-07-23,True,fuzzy,5,info,0.053765608972465,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, W Rottenbuch",47.730560302734375,10.944439888000488,2001-07-25,True,fuzzy,5,info,0.0532793823121011,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, W Uffing",47.71556091308594,11.12639045715332,2001-07-27,True,fuzzy,5,info,0.0534752678887969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, S Riegsee",47.68722152709961,11.231670379638672,2001-07-30,True,fuzzy,5,info,0.0538453680793547,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, W Altenau",47.64971923828125,11.004440307617188,2001-08-01,True,fuzzy,5,info,0.0543351318393996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, NW Unternogg",47.658329010009766,10.97389030456543,2001-08-03,True,fuzzy,5,info,0.0542226919241905,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, N Mittenwald",47.4738883972168,11.27750015258789,2001-08-04,True,fuzzy,6,info,0.056631406988596,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, NO Wallgau",47.526668548583984,11.293060302734377,2001-08-05,True,fuzzy,6,info,0.0559421209155636,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, S Sibratshofen",47.62527847290039,10.083609580993652,1999-08-04,True,fuzzy,5,info,0.0546543177218742,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.64, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, O Rechtis",47.67610931396485,10.208889961242676,1999-08-05,True,fuzzy,5,info,0.0539904888028833,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, NW Buchenberg",47.70306015014648,10.22194004058838,1999-08-05,True,fuzzy,5,info,0.0536385224754787,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, SW Rettenberg",47.56721878051758,10.285280227661133,1999-08-06,True,fuzzy,6,info,0.055412552329532,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.69, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, SO Kalzhofen",47.560001373291016,10.03693962097168,1999-08-10,True,fuzzy,6,info,0.0555068085632829,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.70, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, WSW Obermaiselstein",47.44055938720703,10.226110458374023,1999-08-11,True,fuzzy,6,info,0.0570666695225715,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.80, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus bufonius L.,Germany,"Bayern, Bruck bei Hinterstein",47.4858283996582,10.38582992553711,1999-08-13,True,fuzzy,6,info,0.0564754756928031,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, W Rottenbuch",47.73139190673828,10.947779655456545,2001-07-25,True,fuzzy,5,info,0.0532685219215315,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, N Ilgen",47.7377815246582,10.884719848632812,2001-07-25,True,fuzzy,5,info,0.0531850762600449,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, OSO Schöffau",47.71083068847656,11.100000381469728,2001-07-27,True,fuzzy,5,info,0.0535370425874497,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, W Altenau",47.64971923828125,11.004440307617188,2001-08-01,True,fuzzy,5,info,0.0543351318393996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, NW Wilhams",47.61555862426758,10.09749984741211,1999-08-04,True,fuzzy,5,info,0.0547812547639446,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.65, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, N Seltmans",47.64860916137695,10.084440231323242,1999-08-08,True,fuzzy,5,info,0.0543496289662609,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus compressus Jacq.,Germany,"Bayern, S Oberstaufen",47.543060302734375,10.01667022705078,1999-08-15,True,fuzzy,6,info,0.0557280516574095,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.72, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus effusus L.,Germany,"Bayern, NO Rettenberg",47.58000183105469,10.311389923095703,1999-08-06,True,fuzzy,6,info,0.0552456111882533,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, O Bad Kohlgrub",47.6644401550293,11.068889617919922,2001-07-21,True,fuzzy,5,info,0.0541428829989955,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, S Prem",47.6744384765625,10.796669960021973,2001-07-24,True,fuzzy,5,info,0.0540123092206334,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.60, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, SO Murnau",47.66305923461914,11.240559577941896,2001-07-26,True,fuzzy,5,info,0.0541609172255376,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, NO Kochel",47.66638946533203,11.383609771728516,2001-07-29,True,fuzzy,5,info,0.0541174258449539,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, SW Bichl",47.71916961669922,11.400830268859863,2001-07-29,True,fuzzy,5,info,0.0534281397719215,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.56, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, W Altenau",47.64971923828125,11.004440307617188,2001-08-01,True,fuzzy,5,info,0.0543351318393996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Juncus inflexus L.,Germany,"Bayern, SW Unternogg",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
